# Run,V_Traumatic,Time,V,Similarity
4.900000000000000000e+01,1.500000000000000000e+01,4.020016799999999785e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,1.800195999999999913e+03,1.934178806539084361e+00,5.999999999999999778e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.400367999999999938e+03,9.245647746231899777e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.000483999999999924e+03,8.783530083295585378e-01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.600161000000000058e+03,1.934178806539084361e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,4.200341999999999643e+03,1.934178806539084361e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,4.800659999999999854e+03,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,5.400632999999999811e+03,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,6.000229999999999563e+03,2.611808106048778555e-01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,6.600349000000000160e+03,1.673676316085578542e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,7.200212000000000444e+03,1.934178806539084361e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,7.800106999999999971e+03,1.673676316085578542e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,8.400522999999999229e+03,6.885218005218056714e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,9.000288000000000466e+03,1.535075524887780318e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,9.600201999999999316e+03,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.020012199999999939e+04,1.464465329410632899e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.080013800000000083e+04,2.611808106048778555e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.140017799999999988e+04,1.877087709326805687e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.200021199999999953e+04,1.046426119144536759e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.260033599999999933e+04,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.320013400000000001e+04,8.353730805326540221e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.380018900000000031e+04,1.673676316085578542e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,1.440019499999999971e+04,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.500020000000000073e+04,1.934178806539084361e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.560045999999999913e+04,1.910996398432089238e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,1.620011199999999917e+04,1.760287227705535473e+00,1.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,1.680045100000000093e+04,1.535075524887780318e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.740020699999999852e+04,1.673676316085578542e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.800025800000000163e+04,1.535075524887780318e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.860013999999999942e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.920013300000000163e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,1.980015000000000146e+04,8.783530083295585378e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.040031299999999828e+04,1.673676316085578542e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.100012900000000081e+04,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.160026800000000003e+04,5.302970080620796889e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.220018400000000111e+04,8.353730805326540221e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.280015999999999985e+04,1.877087709326805687e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,2.340016800000000148e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,2.400030299999999988e+04,1.498780859115753206e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.460015799999999945e+04,1.827208831385244814e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.520030900000000111e+04,1.498780859115753206e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.580014500000000044e+04,1.047242047062198589e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.640043200000000070e+04,3.626391581126278130e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.700011500000000160e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.760025999999999840e+04,4.196478746589693554e-01,5.999999999999999778e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.820013999999999942e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.880013999999999942e+04,1.557730076160927402e+00,8.000000000000000444e-01
5.000000000000000000e+01,1.500000000000000000e+01,2.940022899999999936e+04,1.673676316085578542e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.000014300000000003e+04,5.302970080620796889e-01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.060011999999999898e+04,1.500000000000000000e+01,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.120032400000000052e+04,1.715231074308690262e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.180015599999999904e+04,1.498780859115753206e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.240015199999999822e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.300012999999999738e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.360013700000000244e+04,1.673676316085578542e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.420016799999999785e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.480018400000000111e+04,1.408414727867641769e-01,5.999999999999999778e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.540012999999999738e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,3.600030999999999767e+04,1.673676316085578542e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+01,3.660016799999999785e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.720013300000000163e+04,1.535075524887780318e+00,8.000000000000000444e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.780021499999999651e+04,1.895247597975499021e+00,4.000000000000000222e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.840018000000000029e+04,1.984221462641699629e+00,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.900012000000000262e+04,1.633871305996574819e+00,5.999999999999999778e-01
5.000000000000000000e+01,1.500000000000000000e+01,3.960015000000000146e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.000000000000000000e+01,1.500000000000000000e+01,4.020011000000000058e+04,1.500000000000000000e+01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,6.011000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,1.200665999999999940e+03,1.582375265031871425e+00,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.801099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.000364000000000033e+03,1.582375265031871425e+00,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.601099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,8.400313000000000102e+03,3.004985923362628597e-01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,9.000145000000000437e+03,3.004985923362628597e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,9.600265999999999622e+03,6.868218655962627928e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.020035000000000036e+04,1.574353604016349717e+00,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.080027100000000064e+04,1.517104091032184909e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,1.140010599999999977e+04,8.138822509077479062e-01,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.200038999999999942e+04,5.188715826615739601e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.260023199999999997e+04,6.868218655962627928e-01,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.320015999999999985e+04,1.574353604016349717e+00,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.380026499999999942e+04,8.138822509077479062e-01,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.440021700000000055e+04,6.868218655962627928e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.500023699999999917e+04,1.992949516275630328e+00,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.560023400000000038e+04,7.520637230264148876e-02,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.620044299999999930e+04,1.840677845616513153e+00,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.680028299999999945e+04,8.138822509077479062e-01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.740036500000000160e+04,5.188715826615739601e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.800031999999999971e+04,8.223186850168640039e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,1.860017199999999866e+04,6.868218655962627928e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.920016800000000148e+04,1.604656832988585080e+00,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,1.980018400000000111e+04,9.843687438765047482e-02,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.040011300000000119e+04,1.500000000000000000e+01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.100028700000000026e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.160013999999999942e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.220015599999999904e+04,7.825213808686757311e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.280012900000000081e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.340035499999999956e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.400018000000000029e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.460015799999999945e+04,5.188715826615739601e-01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.520010399999999936e+04,1.500000000000000000e+01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.580024000000000160e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.640010699999999997e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.700020000000000073e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.760019499999999971e+04,1.012262154575373829e+00,5.999999999999999778e-01
5.100000000000000000e+01,1.500000000000000000e+01,2.820011100000000079e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.880014500000000044e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,2.940013300000000163e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.000015199999999822e+04,6.868218655962627928e-01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.060015599999999904e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.120013999999999942e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.180034400000000096e+04,1.797921299286204144e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.240024199999999837e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.300011000000000058e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.360010500000000320e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.420017599999999948e+04,6.868218655962627928e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.480022299999999814e+04,6.868218655962627928e-01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.540012000000000262e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.600026600000000326e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.660017599999999948e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.720011299999999756e+04,1.500000000000000000e+01,2.000000000000000111e-01
5.100000000000000000e+01,1.500000000000000000e+01,3.780015200000000186e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.840015600000000268e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.900015600000000268e+04,1.500000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,1.500000000000000000e+01,3.960011699999999837e+04,1.500000000000000000e+01,4.000000000000000222e-01
5.100000000000000000e+01,1.500000000000000000e+01,4.020010500000000320e+04,1.500000000000000000e+01,5.999999999999999778e-01
5.200000000000000000e+01,1.500000000000000000e+01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
